,Date,inf,ulc,pm,u,infx,oil
1,31/03/1964,NA,6.637306173,13.58499096,1.818261086,0.038101709,1.9339141
2,30/06/1964,NA,6.682247726,13.80235081,1.765813634,0.292904128,1.935432426
3,30/09/1964,NA,6.790492894,13.58499096,1.589103471,0.551039881,1.935606101
4,31/12/1964,NA,6.927162936,13.69367089,1.449386643,0.5958423,1.935779807
5,31/03/1965,NA,7.003914578,14.01971067,1.455526353,0.778912193,1.935953544
6,30/06/1965,NA,7.010143217,14.01971067,1.484275318,1.085315418,1.936127313
7,30/09/1965,NA,7.159368933,13.91103074,1.576952205,1.138385311,1.93617076
8,31/12/1965,NA,7.15610415,13.91103074,1.767961252,1.17812187,1.936214208
9,31/03/1966,NA,7.399305959,14.1283906,1.792158278,1.226458563,1.936257659
10,30/06/1966,NA,7.46562691,14.23707052,1.658171374,1.284795257,1.936301112
11,30/09/1966,34.31620736,7.432709507,14.01971067,1.833001208,1.346465284,1.936344567
12,31/12/1966,34.45402345,7.563818597,13.80235081,1.734487418,1.314801977,1.936388024
13,31/03/1967,34.59253209,7.522432167,14.23707052,1.828322524,1.249736117,1.936431482
14,30/06/1967,34.76532196,7.71417077,14.23707052,1.965667146,1.27800359,1.936474943
15,30/09/1967,35.00674781,7.676733686,14.56311031,1.937193682,1.269604397,1.938302052
16,31/12/1967,35.1108313,7.76428856,14.34575045,1.834067618,1.31787187,1.940132613
17,31/03/1968,35.17914031,7.723427046,14.34575045,1.849872,1.409340956,1.941966634
18,30/06/1968,35.4818289,7.916035618,14.34575045,1.902335351,1.450810042,1.943804126
19,30/09/1968,35.51706408,7.810847522,14.45443038,1.84925565,1.485612461,1.942185201
20,31/12/1968,35.74876906,8.083880652,14.01971067,1.704862884,1.620414881,1.94056897
21,31/03/1969,35.97919391,8.124255343,14.1283906,1.812960201,1.729084236,1.938955427
22,30/06/1969,36.39634398,8.250203537,14.67179024,1.761319668,1.99775359,1.937344565
23,30/09/1969,36.5575324,8.339279042,14.78047016,1.735952213,2.323089612,1.936257659
24,31/12/1969,36.75988036,8.424124586,14.56311031,1.942901467,2.438425633,1.935171972
25,31/03/1970,37.05188294,8.660457928,14.67179024,1.632495498,2.534891359,1.989827786
26,30/06/1970,37.42717826,8.669708761,15.10650995,1.67729595,3.418023752,1.998386952
27,30/09/1970,37.56735496,8.757645891,15.10650995,1.67029169,3.397822811,2.005756431
28,31/12/1970,38.13929385,9.065969598,14.88915009,1.639222922,3.34762187,2.000717746
29,31/03/1971,38.65096653,9.539823676,15.3238698,1.743874797,3.347288537,2.176423559
30,30/06/1971,39.31857413,9.760644214,16.19330922,1.884844359,3.326955203,2.804216909
31,30/09/1971,39.74846603,9.742522964,16.41066908,1.909481364,3.289955203,2.964170661
32,31/12/1971,40.47597539,9.80868696,17.2801085,2.156170471,2.84962187,2.859832583
33,31/03/1972,40.75007906,10.24393126,17.06274864,2.448976284,2.43537187,2.935735968
34,30/06/1972,41.07686398,10.25105,17.60614828,2.369618333,2.36112187,3.063618162
35,30/09/1972,41.57336112,10.45263274,17.60614828,2.907610922,2.293538537,3.044629594
36,31/12/1972,41.97985621,10.50502046,17.60614828,2.757066461,2.31262187,2.839215686
37,31/03/1973,42.66384572,10.60074076,16.95406872,2.59239993,2.33812187,2.629947169
38,30/06/1973,43.0059776,11.24910964,17.38878843,2.314221705,2.980288537,2.787952501
39,30/09/1973,44.11356349,11.69933741,17.71482821,2.111865143,3.962455203,2.969256626
40,31/12/1973,45.74370271,11.929128,18.4755877,2.128003877,5.077955203,3.087955182
41,31/03/1974,46.94135602,12.66596211,19.01898734,2.138196855,5.103705203,7.901260504
42,30/06/1974,48.37048395,13.66320809,21.84466546,2.143989969,5.539455203,9.282482224
43,30/09/1974,51.15144486,15.11346582,22.49674503,2.729450757,6.27187187,9.158208044
44,31/12/1974,53.53589918,15.80832844,24.77902351,4.035641031,6.28762187,8.766641547
45,31/03/1975,55.21853614,16.32097248,25.75714286,4.843052433,6.210538537,8.546022014
46,30/06/1975,57.21593943,16.25750208,26.51790235,4.798459796,6.20012187,8.622950439
47,30/09/1975,58.76127203,16.96913056,26.73526221,4.668687167,6.65637187,9.129511677
48,31/12/1975,61.00952939,17.75138646,27.16998192,5.343305802,6.61262187,9.201071249
49,31/03/1976,62.65843559,17.86041123,28.25678119,4.857129053,6.605455203,9.995194618
50,30/06/1976,63.99759226,18.55637416,28.58282098,4.50486362,6.588288537,10.46766442
51,30/09/1976,65.65135744,18.98543106,29.12622061,4.845889482,6.574455203,10.57654864
52,31/12/1976,66.91388353,19.21527651,30.32169982,4.876016164,6.70062187,12.36722899
53,31/03/1977,68.5538021,19.82933182,33.69077758,5.222539257,6.96712187,12.84731665
54,30/06/1977,70.12005767,20.26625613,34.66889693,5.65180986,6.970288537,12.95383236
55,30/09/1977,70.94017527,20.61559299,35.97305606,5.814724626,6.893455203,12.93925167
56,31/12/1977,72.33457678,21.19353803,36.08173599,5.911414644,6.323288537,12.37144667
57,31/03/1978,73.32818362,21.53650203,36.40777577,6.676664768,5.804705203,12.27431479
58,30/06/1978,74.23113419,21.36349856,37.05985533,6.259378722,5.669455203,12.10511145
59,30/09/1978,75.26691743,21.51181256,38.14665461,6.323134577,5.574205203,12.04751327
60,31/12/1978,76.71435813,21.42273347,39.34213382,6.299197107,5.36562187,12.57968108
61,31/03/1979,77.72642089,22.07077867,40.53761302,6.309062403,5.607538537,17.11197942
62,30/06/1979,79.26418333,22.11325723,42.16781193,6.316980743,6.329455203,23.7843327
63,30/09/1979,80.83766591,22.65149734,44.12405063,6.206393809,6.62137187,31.6325558
64,31/12/1979,82.29289264,22.93193518,45.64556962,6.18186842,6.633288537,35.25759632
65,31/03/1980,83.87544825,23.73682496,48.47124774,6.025947725,7.268955203,36.6149869
66,30/06/1980,85.78158868,24.54514498,49.99276673,6.227128048,8.271288537,33.079714
67,30/09/1980,87.44904938,24.95708643,50.64484629,6.130009009,8.286955203,31.02885139
68,31/12/1980,89.20052511,25.54862351,50.86220615,5.984607969,8.779288537,31.72873822
69,31/03/1981,91.43519379,26.60063918,51.73164557,5.75861232,9.54987187,33.95268102
70,30/06/1981,93.11119532,27.37940605,52.38372514,5.505053199,9.52712187,32.07946931
71,30/09/1981,95.33293747,27.64004469,51.8403255,5.82682043,11.0377052,30.41546532
72,31/12/1981,98.00332783,28.53652533,52.70976492,5.96384838,11.38162187,32.40011606
73,31/03/1982,100,30.22949467,54.77468354,6.203568854,11.3949552,30.51256189
74,30/06/1982,102.4635205,31.15067384,54.12260398,6.563114517,12.24162187,32.48075606
75,30/09/1982,105.4928061,32.88152291,56.1875226,7.106319861,12.2049552,34.92397907
76,31/12/1982,108.2829324,33.29350902,58.1437613,8.789944422,10.4849552,33.91383754
77,31/03/1983,110.7380882,33.73624847,58.36112116,9.635351025,9.708788537,34.37916474
78,30/06/1983,112.7443149,32.67201285,60.1,10.22534811,9.949288537,33.87307033
79,30/09/1983,114.4842994,33.34309126,60.5,10.35602234,10.47312187,34.35092701
80,31/12/1983,116.8896038,33.41873617,59.8,9.704675219,9.230288537,32.28244926
81,31/03/1984,118.5279928,33.89047443,59.8,9.362175299,9.697038537,31.76980666
82,30/06/1984,120.3099419,34.49841262,60.5,9.133263123,9.730455203,34.40291509
83,30/09/1984,121.7016682,34.92061021,62.6,8.824295965,8.780538537,33.76119679
84,31/12/1984,123.3375971,35.51112405,62.7,8.629908976,9.013955203,33.25792352
85,31/03/1985,125.4068951,34.99179521,65.2,8.532913361,8.749273816,39.40176925
86,30/06/1985,128.0370636,35.12377798,72.7,8.449100276,8.75294899,40.68358088
87,30/09/1985,130.8159106,35.2,73.6,8.170466692,8.674262871,38.59236708
88,31/12/1985,133.4782194,36.2,77,7.860047786,9.083761858,41.52258375
89,31/03/1986,136.5199834,37.1,79.9,7.909530617,7.940960444,25.40911645
90,30/06/1986,139.3126578,37.7,81,7.799309082,7.768357359,19.03425871
91,30/09/1986,142.4146651,39.1,91.8,8.227330805,8.298318331,19.61220429
92,31/12/1986,145.8396139,38.5,91.7,8.329241836,7.882546603,22.16023046
93,31/03/1987,148.6823912,38.9,91.6,8.275287316,7.807202003,25.37949277
94,30/06/1987,151.5819954,38.6,90.4,8.16927251,7.512640345,25.91804697
95,30/09/1987,154.0336391,39.8,89.7,7.977810564,7.43093865,26.51831071
96,31/12/1987,156.7211849,39.7,93.7,7.913179617,7.549631928,24.92293174
97,31/03/1988,159.4000698,40.1,94.4,7.51457736,7.174736718,21.36687352
98,30/06/1988,162.4481151,41.1,90.7,7.646850886,7.005238518,20.34295679
99,30/09/1988,165.2071057,41.7,86.5,6.919202773,6.997874431,18.33315916
100,31/12/1988,167.8522903,43,86.3,6.753234082,7.107024921,15.83149755
101,31/03/1989,170.0533819,43.9,84.5,6.595425805,7.432779809,21.45284542
102,30/06/1989,172.7389969,43.8,87.4,6.163293655,7.28723983,24.62597643
103,30/09/1989,175.365435,45.5,89.6,6.005071443,6.870079929,22.57757698
104,31/12/1989,178.2827018,46.1,89.1,5.851762881,6.4481341,24.21034245
105,31/03/1990,181.3413415,46.7,89.6,6.230294916,5.926821594,26.17240887
106,30/06/1990,184.3958971,48,89.9,6.464036159,5.951996925,20.77605538
107,30/09/1990,186.7569108,49.3,89.1,7.224847927,6.168424445,31.59197729
108,31/12/1990,190.0777118,48.7,92.6,7.866497156,6.127154392,42.01983628
109,31/03/1991,191.587618,49.2,94.7,8.732269458,5.022892216,27.17645446
110,30/06/1991,193.6201792,49,94,9.637411064,4.853928429,24.65424174
111,30/09/1991,195.697131,49.1,93.5,9.833447039,5.047971036,24.89718953
112,31/12/1991,197.1286133,50.2,94.5,10.2192213,4.822488453,27.03402809
113,31/03/1992,197.9200868,49.6,97.7,10.4156342,5.212945982,23.39126256
114,30/06/1992,198.9913801,49.8,97.6,10.63364592,4.442142842,26.79363905
115,30/09/1992,199.9770409,50.7,102,10.82357205,3.898579264,28.21280027
116,31/12/1992,201.0537746,49.6,104.4,11.14754121,3.667561563,27.9739253
117,31/03/1993,202.1575675,49.9,105.6,10.90111051,3.561880519,25.90013106
118,30/06/1993,203.4367507,49.7,107.2,10.84818668,3.506271108,27.26546586
119,30/09/1993,204.5445449,50.2,110.2,10.88768097,3.526017452,25.71672091
120,31/12/1993,205.7002723,49.6,110.4,10.88695459,3.538763289,22.50127561
121,31/03/1994,206.8040318,50,106.8,10.43943629,3.489582891,19.88464077
122,30/06/1994,208.0803805,50.5,106.4,9.882313354,3.477109266,22.25188061
123,30/09/1994,209.2594466,50.1,106.3,9.475568044,3.567368518,23.00415217
124,31/12/1994,210.238928,49.7,105.2,9.056067513,3.633938073,21.46062743
125,31/03/1995,211.3564148,50.7,105.7,8.764887682,3.65095668,23.42032967
126,30/06/1995,213.2459811,51.4,110,8.364504908,3.653738502,25.78953082
127,30/09/1995,215.3494288,52,109.1,8.368802284,3.469019592,21.64238411
128,31/12/1995,216.8873735,52.9,108,8.38946549,3.299850482,22.94785751
129,31/03/1996,218.1418505,52.4,107.3,8.399948797,3.170064724,23.84546289
130,30/06/1996,219.7324394,52.6,104.2,8.415129267,3.07444286,25.0034123
131,30/09/1996,220.8499553,53.2,103.9,8.621240899,3.039120453,26.6065501
132,31/12/1996,222.0582655,54,103.1,8.619555805,2.978183976,29.90812076
133,31/03/1997,223.5964436,53.1,102.9,8.619504586,3.019589313,27.25862206
134,30/06/1997,224.3963846,53.1,102.9,8.481669462,2.992759348,24.5233452
135,30/09/1997,224.9139956,54.2,105.6,8.373064066,2.887175906,25.90639656
136,31/12/1997,226.4126154,53.4,109.9,7.975958537,2.782562557,29.01328282
137,31/03/1998,227.4217242,53.1,111.7,7.839503575,2.786983921,21.7786686
138,30/06/1998,228.5965534,53.6,114,7.733099062,2.754337446,22.46354461
139,30/09/1998,229.3632099,54.2,118,7.78697238,2.686622863,21.48558758
140,31/12/1998,230.2916453,54.2,117.3,7.373969693,2.5919885,18.70011403
141,31/03/1999,231.3957796,53.3,115.4,7.081417772,2.586213881,18.37036191
142,30/06/1999,232.4432198,54.1,112.7,6.885155079,2.557588582,23.9070299
143,30/09/1999,234.302325,55.1,111.5,6.873847121,2.575427817,32.01731204
144,31/12/1999,235.7060539,54.5,112.8,6.633150579,2.640852439,37.15458346
145,31/03/2000,237.2646513,55.4,113.1,6.649494335,2.60407204,44.70075589
146,30/06/2000,238.6452837,55.1,117.5,6.301221864,2.539467856,45.5735177
147,30/09/2000,239.9657795,56.7,118.3,5.988969484,2.514096769,57.61995781
148,31/12/2000,241.4083785,57.7,123.4,6.171117641,2.506713396,54.06914746
149,31/03/2001,243.7951759,57.6,122.8,6.366245169,2.433816505,53.54286613
150,30/06/2001,245.7182724,57.9,127.6,6.868794158,2.438330281,54.21871921
151,30/09/2001,247.3697882,58.2,125.2,6.866761326,2.451455057,51.82830982
152,31/12/2001,249.452178,58.1,127,6.978725931,2.434232612,38.46870586
153,31/03/2002,251.3968965,58.2,125.2,6.625513271,2.472220909,40.43453725
154,30/06/2002,252.9578084,58.1,122.2,6.404193004,2.492404233,44.83002833
155,30/09/2002,254.6360962,59.1,121.8,6.279809316,2.506179252,49.51520727
156,31/12/2002,256.4964277,59.1,121.6,6.157107255,2.524353067,47.23836743
157,31/03/2003,258.6256339,59.3,119.5,6.054477963,2.536345227,51.65310222
158,30/06/2003,260.0394053,60.2,115.6,6.050555736,2.51585756,39.08139508
159,30/09/2003,261.7813917,60.2,112.4,5.906096256,2.505582161,41.76391172
160,31/12/2003,263.5371235,61.1,109.6,5.708187377,2.523732273,39.19373737
161,31/03/2004,265.2962079,61.1,106,5.535982568,2.536786462,41.88775252
162,30/06/2004,266.9074447,61.6,108.3,5.435217206,2.560719899,51.42802908
163,30/09/2004,268.5284039,63.1,109.5,5.478606263,2.554561019,57.72436835
164,31/12/2004,270.7169503,63.3,107.4,5.11691764,2.551559406,56.9132921
165,31/03/2005,272.4612834,63.7,105.4,5.106079811,2.581863775,62.07005441
166,30/06/2005,274.1952236,64.1,105.5,5.056495367,2.602272758,68.40039887
167,30/09/2005,275.9090485,65.5,106.6,4.957922647,2.598479576,81.03523747
168,31/12/2005,277.7502705,65.5,106.3,5.00724645,2.601110409,77.88595213
169,31/03/2006,280.0601792,66.3,106.6,5.043507028,2.635504581,87.0802755
170,30/06/2006,282.4136712,66.8,106.8,4.856611127,2.640599752,94.2087779
171,30/09/2006,284.3722325,67.4,105.8,4.677785804,2.650637854,93.75647882
172,31/12/2006,286.0699651,68.7,104.7,4.51498752,2.63629096,75.88389116
173,31/03/2007,287.6812019,68.6,104.2,4.548963662,2.636637388,72.15365551
174,30/06/2007,290.2251189,70.2,102.6,4.324240333,2.641744356,80.88406703
175,30/09/2007,292.7157302,71.1,101.6,4.254680595,2.670925352,84.54078832
176,31/12/2007,296.2506618,71.8,100.3,4.353243097,2.678505408,100.7065322
177,31/03/2008,299.6541732,72,101.3,4.085016964,2.67557043,105.1396011
178,30/06/2008,303.1073024,73.9,100.2,4.257895545,2.69996003,126.7987342
179,30/09/2008,306.8732248,74.5,102.2,4.184474832,2.667750226,144.6725257
180,31/12/2008,309.0225463,74.8,117.7,4.440551717,2.561583789,79.63293443
181,31/03/2009,311.8417079,73.2,120.8,5.307370053,2.547070601,64.40214426
182,30/06/2009,313.9078861,72.5,114,5.728251926,2.570726751,72.57560532
183,30/09/2009,316.2607075,74.4,108.7,5.68246309,2.641483482,77.51391887
184,31/12/2009,318.7885322,74.3,103.6,5.55700909,2.688733483,83.47168868
185,31/03/2010,321.4048643,74.5,104.9,5.328341078,2.735079506,83.85962578
186,30/06/2010,322.662742,76.5,105.6,5.290200269,2.74987903,92.55751406
187,30/09/2010,324.5046345,78.5,105.4,5.124028338,2.713727804,79.31623047
188,31/12/2010,325.8801868,79.2,101.2,5.089496013,2.733756825,85.76580525
189,31/03/2011,328.6061474,80.4,100.6,4.966832655,2.771773919,102.269662
190,30/06/2011,331.2600281,81.1,99.6,4.962547538,2.755008954,109.370447
191,30/09/2011,332.5678589,81.5,99.5,5.194182805,2.752042099,115.6926075
192,31/12/2011,334.6598517,80.9,101.2,5.204572719,2.766385619,108.2824855
193,31/03/2012,336.0112657,81.6,98.4,5.14080804,2.687457551,113.8402378
194,30/06/2012,337.7824192,81.5,100.8,5.118740869,2.668742422,107.0695863
195,30/09/2012,340.2029623,81.1,99.5,5.275347831,2.671019214,105.2006881
196,31/12/2012,341.9120936,81.4,99.2,5.36602353,2.638773969,106.304863
197,31/03/2013,343.7751071,81.1,99.1,5.475065548,2.628764848,107.9379376
198,30/06/2013,345.7879797,81.9,100.2,5.630460814,2.615581771,111.2610408
199,30/09/2013,348.3359197,82.4,105.1,5.72757664,2.586575711,117.8017689
200,31/12/2013,351.0152798,82.4,103.9,5.83961436,2.582144808,122.271271
201,31/03/2014,352.9098073,81.8,107,5.898303283,2.584387441,117.0724433
202,30/06/2014,355.3655521,82.4,105.3,5.92680176,2.577180341,116.6336763
203,30/09/2014,356.7099257,82.5,104.9,6.173437934,2.56331863,117.9737272
204,31/12/2014,358.7777802,82.7,108,6.252820522,2.566017118,93.53982399
205,31/03/2015,361.0001874,81.9,112.4,6.200765944,2.559786604,71.67421241
206,30/06/2015,363.1642601,83.1,112.2,6.01586995,2.558685444,81.90584936
207,30/09/2015,364.2457936,83.2,115.9,6.182216944,2.549233152,72.70111961
208,31/12/2015,366.3478441,83,117.5,5.834409482,2.522505532,60.75682917
209,31/03/2016,367.2359353,82.8,116.9,5.794304339,2.51208759,46.21090807
210,30/06/2016,369.0483253,82.6,114.7,5.686092027,2.505668282,63.4073629
211,30/09/2016,370.2150136,83.4,113.5,5.661732278,2.446781094,61.66964534
212,31/12/2016,371.7585288,82.3,112.8,5.734018746,2.428336914,70.61742569
213,31/03/2017,373.4978331,82.5,113.1,5.804715739,2.427766135,71.63547076
214,30/06/2017,375.2585938,83.2,113.6,5.591193585,2.409461235,66.18924757
215,30/09/2017,376.6529204,83.7,111.7,5.538432632,2.419942229,66.63663929
216,31/12/2017,378.0207619,84.5,112.3,5.492380601,2.400887629,78.76883629
217,31/03/2018,379.8998677,84.3,112.5,5.541164727,2.406935317,87.71177681
218,30/06/2018,381.4242734,84.3,114.1,5.437873367,2.365688755,101.4112798
219,30/09/2018,383.0291403,85.3,115.7,5.193690031,2.372283221,105.1675436
220,31/12/2018,384.7848722,86.1,116.3,5.044157799,2.34749851,97.2889135
221,31/03/2019,385.8767986,86.1,116.2,5.036195432,2.341226984,89.78300938
222,30/06/2019,387.3284538,87.5,117.4,5.222254592,2.264512668,97.74462811
223,30/09/2019,388.8096116,87.9,118.4,5.26526603,2.238252477,92.0922067
224,31/12/2019,390.4805239,88.6,118.8,5.172692683,2.241302719,89.22633414
225,31/03/2020,392.3690168,88.5,119.1,5.175744383,2.233622732,82.97377764
226,30/06/2020,392.1561297,80.6,122,6.902910729,2.210649774,48.65533126
227,30/09/2020,393.4166895,79.9,117.3,7.071933396,2.270572118,61.06862093
228,31/12/2020,395.375586,87,116.1,6.773779899,2.262001658,58.99825311
229,31/03/2021,396.7501326,88.7,113.9,5.915299262,2.297979524,80.57665746
230,30/06/2021,398.5357021,91.9,114,5.197572093,2.323306259,91.98518428
231,30/09/2021,401.6961535,93.3,118.7,4.686017525,2.341643142,101.6480374
232,31/12/2021,405.7641409,93.4,122.3,4.69074143,2.328069724,109.8021282
233,31/03/2022,411.7350371,93.7,125,4.044452683,2.357161805,130.929439
234,30/06/2022,418.1025404,95.9,123.6,3.799513649,2.394004687,162.689907
235,30/09/2022,425.8610177,97.7,129.8,3.543249899,2.428358392,150.2912857
236,31/12/2022,433.181987,99.1,133.4,3.492720638,2.439182851,130.8389441
237,31/03/2023,438.4595753,100.6,130.6,3.60419528,2.420493247,122.5220042
238,30/06/2023,442.210076,102.6,131.6,3.606500671,2.449777734,117.4806822
239,30/09/2023,447.6794304,104.5,131.6,3.672767117,2.479363893,132.9897325
240,31/12/2023,451.347123,105.8,134.2,3.899196337,2.478088505,121.3076923
241,31/03/2024,455.9515188,106.5,132,3.889984491,2.474522351,125.3339771
242,30/06/2024,459.8683061,108.3,132.8,4.049567045,2.459458098,128.1806418
243,30/09/2024,463.5779056,109.2,133.1,4.142304315,2.46836429,113.8942859
244,31/12/2024,465.9327385,111.5,134.8,4.006729126,2.460973624,119.1175561
245,31/03/2025,,,,,,
246,30/06/2025,,,,,,
247,30/09/2025,,,,,,
248,31/12/2025,,,,,,
249,31/03/2026,,,,,,
250,30/06/2026,,,,,,
251,30/09/2026,,,,,,
252,31/12/2026,,,,,,
253,31/03/2027,,,,,,
254,30/06/2027,,,,,,
